,y_pred,y_true
9283265142_R06C02,17,17
6264488074_R04C02,17,17
8784241130_R06C01,17,17
8784241130_R02C01,17,17
8784241001_R03C01,17,17
8784241020_R03C02,17,17
9305216121_R03C01,17,17
9305216074_R03C01,17,17
9305216133_R01C01,17,17
9305216121_R05C01,17,17
9283265144_R04C01,17,17
9970497099_R03C02,18,18
9970497099_R04C01,23,18
9970497105_R02C01,18,18
9970497103_R04C01,18,18
9630789013_R05C02,18,18
9630789014_R04C02,18,18
9630789014_R03C01,18,18
9630789001_R05C01,18,18
9630789013_R04C02,18,18
9630789013_R03C01,18,18
9630789013_R06C01,18,18
9630789014_R02C01,18,18
9970497104_R06C01,18,18
9970497104_R04C01,18,18
9630789013_R02C02,23,18
9970497105_R05C02,18,18
9970497099_R05C02,18,18
9993943049_R01C02,19,19
9829118148_R02C02,19,19
9806233125_R05C02,19,19
9829118148_R06C01,19,19
6285633049_R01C01,19,19
8795194086_R01C01,19,19
8795194085_R05C01,19,19
9828653028_R05C02,19,19
6055424077_R05C01,19,19
6055424077_R01C02,19,19
8795194038_R06C01,19,19
9422491152_R02C02,19,19
8795194086_R06C01,19,19
6285633050_R04C02,22,19
6285633050_R03C01,19,19
8795194038_R04C01,19,19
8795194086_R03C01,19,19
8795194086_R02C01,19,19
8795194086_R04C01,19,19
9422493021_R04C02,19,19
6285633050_R01C01,19,19
6285633050_R02C01,19,19
6285633050_R04C01,19,19
9422491159_R01C01,19,19
9482801040_R01C01,19,19
9482801040_R05C02,19,19
8795194085_R01C02,19,19
9422493022_R01C01,19,19
9422493021_R06C02,5,19
9422491159_R06C01,19,19
9993943046_R03C02,19,19
9993943059_R02C01,18,19
9630789032_R05C01,20,20
9630789032_R05C02,20,20
9482801035_R01C01,20,20
9630789033_R02C01,20,20
9630789033_R05C01,20,20
9482801036_R02C02,20,20
9482801087_R01C02,20,20
9482801035_R01C02,20,20
9482801005_R04C01,20,20
9482801096_R02C01,19,20
9482801142_R01C01,20,20
9630789032_R02C01,20,20
9482801036_R03C01,20,20
9630789033_R06C02,20,20
9630789033_R01C01,20,20
9630789032_R04C01,20,20
9482801167_R01C02,20,20
9482801026_R02C01,20,20
9482801085_R05C01,20,20
9482801167_R01C01,20,20
9482801085_R02C01,20,20
9482801094_R06C01,20,20
9482801095_R01C02,20,20
9482801002_R05C02,20,20
9482801002_R01C02,20,20
9482801085_R01C02,20,20
9482801041_R03C01,20,20
9482801085_R04C01,20,20
9482801085_R06C02,20,20
9482801167_R04C01,20,20
9482801041_R04C02,20,20
9482801002_R05C01,20,20
9482801026_R05C01,20,20
9482801026_R01C01,20,20
9482801002_R06C01,20,20
3999543026_R06C02,21,21
3999547134_R04C01,21,21
6264496033_R06C01,21,21
6264496033_R06C02,21,21
6264496033_R01C01,21,21
6264496047_R01C01,21,21
6264496012_R04C01,21,21
6264496045_R05C02,21,21
6264496012_R01C02,21,21
6264496027_R04C02,21,21
6264496033_R04C02,21,21
6264496046_R01C02,21,21
6264496047_R03C01,21,21
6264496047_R02C02,21,21
6264496045_R02C01,21,21
6264496033_R02C02,21,21
6929793020_R02C02,21,21
9297949031_R04C01,21,21
7310440096_R05C01,21,21
7310440096_R02C01,21,21
7310440095_R05C02,21,21
7310440049_R03C02,21,21
8795194083_R05C01,21,21
9305216065_R06C01,21,21
9296931048_R05C01,21,21
9422493015_R02C01,21,21
9422493015_R05C02,21,21
9630789138_R06C01,21,21
9296931048_R02C01,21,21
9305216065_R01C02,21,21
9305216142_R01C01,21,21
9283265090_R06C02,21,21
6929718014_R03C01,21,21
3999547134_R06C01,21,21
3999543026_R03C02,21,21
3999547132_R05C01,21,21
9305216143_R03C01,21,21
7310440082_R06C01,21,21
7310440049_R01C02,21,21
7310440049_R01C01,21,21
7310440073_R06C01,21,21
7310440049_R04C01,21,21
6285633020_R03C01,21,21
8795194083_R02C02,21,21
9296931048_R03C02,21,21
9305216065_R05C02,21,21
9305216096_R02C01,21,21
9283265090_R04C01,21,21
9422493015_R05C01,21,21
3999543013_R04C01,21,21
3999547163_R02C01,21,21
7310440059_R05C01,21,21
7310440073_R01C02,21,21
9305216065_R06C02,21,21
9305216096_R05C01,21,21
9305216096_R03C02,21,21
9305216142_R01C02,21,21
9283265090_R03C02,21,21
3999543013_R04C02,21,21
8795194083_R03C01,21,21
9296931023_R06C02,21,21
8784241045_R03C02,21,21
9422491154_R04C02,21,21
8795194083_R06C01,21,21
9305216142_R06C02,21,21
9283265090_R05C02,21,21
9297949031_R05C01,21,21
9934625034_R06C02,21,21
9934625036_R03C02,21,21
9934625049_R06C01,21,21
9934625034_R06C01,21,21
9297949031_R02C01,21,21
9934625049_R01C02,21,21
9283265090_R06C01,21,21
9934625034_R05C02,21,21
9934625168_R05C02,21,21
9934625168_R01C01,21,21
9934625093_R01C02,21,21
3999543025_R03C01,21,21
3999543013_R02C02,21,21
3999543014_R01C02,21,21
3999543013_R06C01,21,21
3999543026_R05C02,21,21
3999543025_R04C02,21,21
9630789122_R05C01,21,21
9630789138_R03C02,21,21
9630789122_R03C01,21,21
9630789138_R01C02,21,21
9934625042_R03C02,21,21
9934625152_R04C02,21,21
3999543025_R06C02,21,21
3999543025_R01C02,21,21
9934625093_R02C01,21,21
9934625152_R05C01,21,21
9934625093_R06C01,21,21
3999543025_R05C01,21,21
3999547134_R05C02,21,21
6055424097_R04C02,22,22
6055424097_R05C02,22,22
6929718081_R06C02,22,22
6055424097_R03C02,22,22
5775041086_R06C02,5,22
6929718061_R01C01,22,22
6929718061_R06C01,22,22
6929718061_R01C02,22,22
6929718042_R06C01,22,22
6929718058_R01C02,22,22
6929718081_R05C02,22,22
6264509055_R02C02,22,22
6929718042_R05C02,22,22
6929718114_R06C01,22,22
6929718114_R04C01,5,22
6929718061_R04C02,22,22
6929718114_R03C01,22,22
6055424097_R02C01,22,22
9828653004_R03C01,23,23
9828653004_R05C01,23,23
8795194107_R05C02,23,23
8795194080_R02C02,23,23
7786915032_R02C02,23,23
9283265162_R02C01,23,23
9283265164_R05C01,23,23
9422491161_R03C01,23,23
9283265162_R04C02,23,23
9422492060_R05C01,23,23
9630789198_R01C02,23,23
3999547165_R06C02,23,23
9701417153_R06C01,23,23
3999547163_R03C02,23,23
9828653006_R03C02,23,23
3999547165_R01C02,23,23
3999547165_R05C01,23,23
3999547163_R05C01,23,23
7796806136_R04C01,23,23
8795194080_R03C02,23,23
8795194107_R03C02,23,23
8795194107_R05C01,23,23
8795194107_R01C01,23,23
7786915033_R04C01,23,23
7786915032_R05C01,23,23
7796806136_R06C01,23,23
7786915032_R04C02,23,23
9422491161_R02C01,23,23
9422491159_R06C02,23,23
9285451185_R01C01,23,23
8795194070_R04C02,29,23
9283265150_R04C01,23,23
9701417161_R03C02,23,23
9296930141_R04C01,23,23
9630789198_R03C02,24,23
9283265150_R02C02,23,23
8795194071_R03C01,23,23
9285451179_R06C01,23,23
9285451179_R03C02,23,23
9422491161_R02C02,23,23
9630789198_R06C01,23,23
9828653014_R01C02,23,23
9701417161_R01C02,23,23
9630789198_R04C02,23,23
9630789198_R03C01,23,23
9630789215_R03C01,23,23
9701417161_R02C02,23,23
9701417149_R05C01,2,23
9829119010_R02C02,24,24
6285633038_R06C02,24,24
6285633011_R03C01,24,24
6285633011_R06C01,24,24
9283265127_R06C01,24,24
9283265066_R04C01,24,24
9283265066_R01C02,24,24
9828653018_R05C01,24,24
9828653018_R03C01,24,24
3999492082_R04C02,24,24
6929671108_R01C01,24,24
9934625029_R01C01,24,24
6929671121_R05C02,24,24
6929671125_R03C02,24,24
6929671105_R04C01,24,24
6929671108_R06C01,24,24
6929671073_R02C02,24,24
6929671073_R06C01,24,24
6285633037_R06C01,24,24
8784241119_R02C02,24,24
8784241119_R05C01,24,24
9283265127_R04C01,24,24
9305216006_R02C02,24,24
9934625029_R02C01,24,24
9934625050_R01C01,24,24
8795194017_R02C01,24,24
6929671110_R02C02,24,24
6929671110_R04C02,24,24
6285633012_R03C01,24,24
9934625029_R06C01,24,24
9934625050_R02C01,24,24
8795194017_R01C02,24,24
8784241122_R06C01,24,24
8795194104_R05C02,24,24
8795194104_R06C02,24,24
8784241119_R01C02,24,24
8784241035_R02C02,24,24
8784241119_R04C01,24,24
8784241119_R05C02,24,24
9305216028_R05C01,24,24
9829119007_R06C02,24,24
6929671093_R05C02,24,24
6929671067_R03C02,24,24
6929671125_R06C01,24,24
6929671110_R03C01,24,24
6929671121_R03C01,24,24
6929671124_R04C01,24,24
6285633023_R05C02,24,24
7796806006_R03C01,24,24
6929671093_R04C01,24,24
6285633023_R04C02,24,24
6285633023_R03C02,24,24
6929671154_R04C02,24,24
6929671103_R04C02,24,24
6285633012_R04C02,24,24
6285633012_R01C01,24,24
6285633012_R02C02,24,24
6285633012_R05C02,24,24
6929671154_R01C02,24,24
6929671124_R05C02,24,24
6929671121_R01C02,24,24
8784241122_R04C01,24,24
6929671037_R06C01,24,24
7796806006_R06C01,24,24
9934625050_R05C02,24,24
6929671154_R06C02,24,24
6929671003_R05C01,24,24
6929671121_R03C02,24,24
6285633038_R01C01,24,24
6929671105_R04C02,24,24
8784241038_R04C01,24,24
8795194139_R05C02,24,24
8795194017_R01C01,24,24
9305216006_R04C01,24,24
6929671093_R06C02,24,24
6929671152_R05C02,24,24
9422491113_R03C01,24,24
9422491113_R04C02,24,24
9829119010_R06C01,24,24
9426020036_R04C01,24,24
9426020036_R03C01,24,24
9829119010_R05C01,24,24
9934625033_R03C02,24,24
9829119010_R04C01,24,24
3999492082_R06C02,24,24
9829119007_R05C01,24,24
9828653018_R04C01,24,24
3999492087_R04C02,25,25
6285617033_R04C01,25,25
7796806005_R03C01,25,25
6929718093_R03C02,17,25
6929718093_R05C02,25,25
6929718102_R01C01,25,25
7796806004_R01C02,25,25
7796806004_R02C02,25,25
7796806005_R02C01,25,25
7796806061_R04C02,25,25
7796806023_R02C02,25,25
7796806013_R06C01,25,25
7796806023_R02C01,25,25
7796806056_R05C02,25,25
7796806073_R01C01,25,25
7796806023_R06C01,25,25
7796806013_R01C02,25,25
7796806013_R04C02,25,25
8784241024_R03C01,25,25
8784241057_R06C01,25,25
8784241024_R05C02,25,25
8784241057_R03C02,25,25
8784241024_R01C02,25,25
8784241002_R06C02,25,25
8795194038_R05C02,25,25
8795194061_R05C01,25,25
8795194010_R05C01,25,25
8795194016_R06C02,25,25
8795194014_R04C01,25,25
6285609043_R01C02,25,25
6285609037_R03C02,25,25
7796806061_R06C02,25,25
7796806023_R06C02,25,25
8784241124_R01C02,25,25
8795194016_R04C02,25,25
6285609051_R05C01,25,25
6285609051_R04C01,25,25
6285609043_R06C02,25,25
6285609043_R03C02,25,25
6285609043_R05C01,25,25
6285609111_R04C02,25,25
6285609111_R05C02,25,25
6929718093_R01C01,25,25
7796806061_R04C01,25,25
7796806056_R01C02,25,25
8784241124_R03C01,25,25
9422493016_R02C02,25,25
9422491112_R06C01,25,25
7796806088_R02C01,25,25
7786923093_R02C01,25,25
7796806061_R03C02,25,25
9422491112_R02C02,25,25
9630789109_R04C01,25,25
9630789109_R01C02,7,25
7786923093_R04C01,25,25
9283265072_R02C01,25,25
9630789109_R03C02,25,25
9630789217_R02C02,25,25
9630789217_R04C02,25,25
9630789215_R03C02,25,25
9630789215_R02C02,25,25
9761749160_R04C01,25,25
9828653017_R01C01,25,25
9828653017_R04C02,25,25
9828653017_R01C02,25,25
9828653017_R02C01,25,25
3999492099_R04C02,7,25
3999492096_R06C01,25,25
3999492087_R03C01,25,25
3999492106_R01C02,25,25
3999492087_R02C02,25,25
3999492106_R04C02,25,25
3999492096_R04C01,25,25
3999492099_R05C01,7,25
3999492096_R01C01,25,25
9828653017_R03C01,25,25
9934398103_R06C01,26,26
9934625118_R06C02,26,26
9934625118_R03C02,26,26
9934398103_R04C02,26,26
9934625137_R05C02,26,26
9934625105_R01C01,26,26
9934398103_R05C01,26,26
9934625118_R02C01,26,26
9934625105_R02C02,26,26
9934625137_R01C01,26,26
9934398104_R05C01,26,26
9934398103_R06C02,26,26
9934398118_R03C02,26,26
9934398130_R01C02,26,26
9934625146_R04C01,26,26
9934625156_R05C01,26,26
9934625112_R04C01,26,26
9934625112_R03C02,26,26
9934987018_R04C02,26,26
9934625112_R01C01,26,26
9934987018_R06C01,26,26
9934398130_R06C01,26,26
9934398130_R06C02,26,26
9934987018_R03C01,26,26
9934625146_R05C01,26,26
9934625146_R01C01,26,26
9934987018_R02C01,26,26
6229009059_R04C01,27,27
6229009059_R05C01,27,27
6285609024_R01C02,27,27
6229009053_R05C01,27,27
6229009052_R05C02,27,27
6929718089_R05C02,27,27
6929718097_R02C01,27,27
8795194024_R06C02,27,27
8795194031_R01C01,27,27
8795194024_R03C02,27,27
6285650057_R03C02,27,27
8784241003_R06C01,27,27
8784241045_R06C02,27,27
9828653010_R05C01,27,27
6229009059_R02C01,27,27
6229009053_R06C01,27,27
6229009059_R03C01,27,27
6042316087_R05C01,27,27
6042316087_R04C02,27,27
6929718099_R04C01,27,27
6929806069_R05C02,27,27
6929718098_R04C01,27,27
6929718098_R02C02,27,27
6929718099_R01C01,27,27
6285633085_R03C02,27,27
7310440012_R06C01,27,27
7796806058_R04C02,27,27
7796806058_R01C02,27,27
7800246198_R04C01,27,27
7800246165_R03C02,27,27
7800246190_R01C02,27,27
8784241072_R04C02,27,27
6285633011_R02C01,27,27
6285633002_R01C02,27,27
7800246165_R02C02,27,27
7800246165_R04C01,27,27
7800246204_R01C02,27,27
8795194024_R01C01,27,27
6285633092_R03C02,27,27
7310440012_R02C02,27,27
6929806069_R04C02,27,27
6285633085_R04C02,27,27
6285633092_R06C01,27,27
6285633010_R04C02,27,27
6285633106_R02C02,27,27
6285633002_R01C01,27,27
7796806093_R02C02,27,27
7796806093_R05C01,27,27
7800246203_R06C01,27,27
7800246190_R06C02,27,27
7800246147_R03C01,27,27
8784241058_R02C02,27,27
8784241074_R03C01,27,27
8784241058_R06C02,27,27
6285650032_R06C01,27,27
6285633092_R02C02,27,27
6285633085_R03C01,27,27
6285633106_R01C01,27,27
6285633092_R01C01,27,27
7796806068_R06C01,27,27
7796806028_R02C01,27,27
7796806104_R03C02,27,27
7796806154_R02C02,27,27
8784241062_R03C02,27,27
6929718089_R04C02,27,27
6929718112_R06C02,27,27
6929718089_R03C02,27,27
6929718113_R05C01,27,27
7310440011_R02C01,27,27
7800246203_R05C02,27,27
7310440011_R05C02,27,27
7310440012_R05C01,27,27
7310440016_R03C01,27,27
7310440011_R03C01,27,27
6285633085_R01C02,27,27
7800246147_R06C02,27,27
6042316071_R03C02,27,27
6929718112_R03C01,27,27
7796806107_R02C02,27,27
7796806093_R03C02,27,27
7796806070_R03C02,27,27
7796806048_R05C02,27,27
7796806070_R04C01,27,27
7796806154_R05C01,27,27
8795194024_R02C02,27,27
8795194024_R02C01,27,27
6929718113_R04C01,27,27
7800246165_R01C01,27,27
7796806141_R01C02,27,27
7800246203_R02C02,27,27
7796806154_R01C02,27,27
8784241072_R06C01,27,27
8784241072_R06C02,27,27
8784241072_R03C02,27,27
8784241062_R03C01,27,27
8784241062_R01C01,27,27
8784241072_R05C01,27,27
9828653010_R03C01,27,27
9828653010_R06C01,27,27
9934625026_R05C02,28,28
9934625004_R04C02,28,28
9934625004_R05C01,28,28
9934625151_R06C01,28,28
9934625155_R04C02,28,28
9934625139_R06C02,28,28
9934625139_R02C01,28,28
9934625151_R05C02,28,28
9934625127_R02C02,28,28
9934625127_R06C01,28,28
9934625155_R01C02,28,28
9934625082_R05C02,28,28
9934625155_R02C02,28,28
9934625082_R01C02,28,28
9934625127_R04C01,28,28
9934625151_R03C02,28,28
9934987127_R02C02,28,28
9934987126_R03C02,28,28
9934625157_R02C01,28,28
9934987127_R06C01,28,28
9934987127_R01C02,28,28
9934987126_R01C02,28,28
9934987126_R05C01,28,28
9934987148_R01C02,28,28
6264496133_R04C01,29,29
6264496133_R02C02,29,29
6042316072_R06C02,29,29
7786923099_R06C02,29,29
6057825044_R03C01,29,29
6929718105_R01C02,29,29
6929718101_R03C02,29,29
6929671046_R03C01,29,29
7796806104_R02C01,29,29
7796806046_R03C01,29,29
9721366013_R01C01,29,29
6042316102_R05C02,29,29
6042316102_R04C01,29,29
6042316142_R05C01,29,29
9285451158_R03C01,29,29
6042316057_R03C02,29,29
9285451158_R05C01,29,29
6042316142_R06C01,29,29
6042316143_R01C01,29,29
6042316143_R02C02,29,29
6042316114_R01C01,29,29
6042316102_R01C01,29,29
6929718085_R02C02,29,29
6264509015_R01C01,29,29
7796806046_R01C01,29,29
7786923099_R06C01,29,29
6055432009_R05C02,29,29
6042324062_R03C02,29,29
6042324053_R05C01,29,29
6042324053_R02C02,29,29
6042308137_R04C02,29,29
6042316114_R06C01,29,29
7786923094_R06C01,29,29
9283265064_R04C01,29,29
6055424121_R06C01,29,29
6042324053_R06C01,29,29
6164655045_R01C01,29,29
7796806046_R04C01,29,29
7796806046_R05C01,29,29
9285451179_R01C01,29,29
6264496133_R01C02,29,29
6055432009_R04C02,29,29
6055432009_R06C01,29,29
6055432008_R01C01,29,29
6042324053_R01C01,29,29
6042324053_R01C02,29,29
6055432008_R01C02,29,29
6042324062_R02C01,29,29
6164647036_R01C01,29,29
6164647036_R03C01,29,29
6164655045_R01C02,29,29
6164655025_R04C01,29,29
6164647035_R06C02,29,29
6164655045_R06C01,29,29
6164647035_R05C02,29,29
6164655045_R05C01,29,29
6164647035_R02C01,29,29
6164647035_R04C02,29,29
6164655025_R06C01,29,29
6264509044_R04C01,29,29
6264509013_R02C02,29,29
6929718085_R03C02,29,29
6264509044_R02C02,18,29
6042316114_R03C02,29,29
6929671039_R04C02,29,29
6264496137_R03C01,29,29
6057825044_R01C01,29,29
6929718105_R05C01,29,29
6929671046_R05C02,29,29
7786923092_R01C01,29,29
7786923092_R05C02,29,29
6042308077_R03C01,29,29
6042308137_R03C01,29,29
6042308077_R05C02,29,29
6042308137_R04C01,29,29
6042308137_R02C02,29,29
6042316100_R05C01,29,29
7786923099_R04C02,29,29
9285451158_R02C02,29,29
6264509013_R04C02,29,29
6264509013_R03C02,29,29
6264509013_R04C01,29,29
7786923092_R03C02,29,29
7786923092_R04C01,29,29
9283265064_R01C02,29,29
9305216029_R02C01,30,30
9305216002_R04C02,30,30
9305216002_R03C01,30,30
9305216002_R03C02,30,30
9298768145_R04C02,30,30
9305216029_R04C02,30,30
9305216021_R02C01,30,30
9305216021_R03C01,30,30
9298768127_R06C02,30,30
9682764062_R02C02,31,31
9682764062_R03C02,31,31
9682764019_R04C01,31,31
9682764085_R03C01,31,31
9682764085_R04C02,31,31
9934398119_R03C01,31,31
9682764085_R05C02,31,31
9934398062_R01C01,31,31
9682764019_R03C01,31,31
9682764063_R02C02,31,31
9682764019_R06C02,31,31
9934398062_R05C01,31,31
9934398111_R05C01,31,31
